time,value_lux
2025-11-02 06:40:00,799.211
2025-11-02 06:50:00,978.7389999999999
2025-11-02 07:00:00,1200.2930000000001
2025-11-02 07:10:00,1756.384
2025-11-02 07:20:00,2103.277
2025-11-02 07:30:00,2211.655
2025-11-02 07:40:00,2119.31
2025-11-02 07:50:00,1928.172
2025-11-02 08:00:00,2538.2709999999997
2025-11-02 08:10:00,3466.69
2025-11-02 08:20:00,2918.153
2025-11-02 08:30:00,2778.993
2025-11-02 08:40:00,2760.1920000000005
2025-11-02 08:50:00,2784.336
2025-11-02 09:00:00,3681.424
2025-11-02 09:10:00,4154.0199999999995
2025-11-02 09:20:00,4168.95
2025-11-02 09:30:00,4656.293000000001
2025-11-02 09:40:00,5253.122
2025-11-02 09:50:00,5101.978
2025-11-02 10:00:00,4648.552
2025-11-02 10:10:00,4640.4400000000005
2025-11-02 10:20:00,4894.433999999999
2025-11-02 10:30:00,3147.817
2025-11-02 10:40:00,2481.131
2025-11-02 10:50:00,2922.2110000000002
2025-11-02 11:00:00,2366.3
2025-11-02 11:10:00,1842.4629999999997
2025-11-02 11:20:00,2573.292
2025-11-02 11:30:00,3226.338
2025-11-02 11:40:00,2998.8860000000004
2025-11-02 11:50:00,2180.69
2025-11-02 12:00:00,1924.8540000000005
2025-11-02 12:10:00,2006.1399999999999
2025-11-02 12:20:00,2350.264
2025-11-02 12:30:00,2983.219
2025-11-02 12:40:00,2805.1670000000004
2025-11-02 12:50:00,2069.544
2025-11-02 13:00:00,1291.9
2025-11-02 13:10:00,1296.139
2025-11-02 13:20:00,1797.489
2025-11-02 13:30:00,2419.0150000000003
2025-11-02 13:40:00,2327.225
2025-11-02 13:50:00,2344.182
2025-11-02 14:00:00,2776.4119999999994
2025-11-02 14:10:00,3238.687
2025-11-02 14:20:00,3406.232
2025-11-02 14:30:00,2506.567
2025-11-02 14:40:00,2114.334
2025-11-02 14:50:00,2253.495
2025-11-02 15:00:00,2349.895
2025-11-02 15:10:00,2224.743
2025-11-02 15:20:00,1630.126
2025-11-02 15:30:00,1763.2050000000004
2025-11-02 15:40:00,1704.7760000000003
2025-11-02 15:50:00,1335.398
2025-11-02 16:00:00,1198.449
2025-11-02 16:10:00,931.5530000000001
2025-11-02 16:20:00,653.415
2025-11-02 16:30:00,400.712
2025-11-02 16:40:00,198.32899999999998
2025-11-02 16:50:00,89.946
2025-11-02 17:00:00,63.958000000000006
2025-11-02 17:10:00,30.412
2025-11-02 17:20:00,9.585000000000003
2025-11-02 17:30:00,2.9490000000000003
2025-11-02 17:40:00,1.8400000000000003
2025-11-02 17:50:00,1.8400000000000003
2025-11-02 18:00:00,1.8400000000000003
2025-11-02 18:10:00,1.8400000000000003
2025-11-02 18:20:00,1.8400000000000003
2025-11-02 18:30:00,1.8400000000000003
2025-11-02 18:40:00,1.8400000000000003
2025-11-02 18:50:00,1.8400000000000003
2025-11-02 19:00:00,1.8400000000000003
2025-11-02 19:10:00,1.8400000000000003
2025-11-02 19:20:00,1.8400000000000003
2025-11-02 19:30:00,1.8400000000000003
2025-11-02 19:40:00,1.8400000000000003
2025-11-02 19:50:00,1.8400000000000003
2025-11-02 20:00:00,1.8400000000000003
2025-11-02 20:10:00,1.8400000000000003
2025-11-02 20:20:00,1.8400000000000003
2025-11-02 20:30:00,1.8400000000000003
2025-11-02 20:40:00,1.8400000000000003
2025-11-02 20:50:00,1.8400000000000003
2025-11-02 21:00:00,1.8400000000000003
2025-11-02 21:10:00,1.8400000000000003
2025-11-02 21:20:00,1.8400000000000003
2025-11-02 21:30:00,1.8400000000000003
2025-11-02 21:40:00,1.8400000000000003
2025-11-02 21:50:00,1.8400000000000003
2025-11-02 22:00:00,1.8400000000000003
2025-11-02 22:10:00,1.8400000000000003
2025-11-02 22:20:00,1.8400000000000003
2025-11-02 22:30:00,1.8400000000000003
2025-11-02 22:40:00,1.8400000000000003
2025-11-02 22:50:00,1.8400000000000003
2025-11-02 23:00:00,1.8400000000000003
2025-11-02 23:10:00,1.8400000000000003
2025-11-02 23:20:00,1.8400000000000003
2025-11-02 23:30:00,1.8400000000000003
2025-11-02 23:40:00,1.8400000000000003
2025-11-02 23:50:00,1.8400000000000003
2025-11-03 00:00:00,1.8400000000000003
2025-11-03 00:10:00,1.8400000000000003
2025-11-03 00:20:00,1.8400000000000003
2025-11-03 00:30:00,1.8400000000000003
2025-11-03 00:40:00,1.8400000000000003
2025-11-03 00:50:00,1.8400000000000003
2025-11-03 01:00:00,1.8400000000000003
2025-11-03 01:10:00,1.8400000000000003
2025-11-03 01:20:00,1.8400000000000003
2025-11-03 01:30:00,1.8400000000000003
2025-11-03 01:40:00,1.8400000000000003
2025-11-03 01:50:00,1.8400000000000003
2025-11-03 02:00:00,1.8400000000000003
2025-11-03 02:10:00,1.8400000000000003
2025-11-03 02:20:00,1.8400000000000003
2025-11-03 02:30:00,1.8400000000000003
2025-11-03 02:40:00,1.8400000000000003
2025-11-03 02:50:00,1.8400000000000003
2025-11-03 03:00:00,1.8400000000000003
2025-11-03 03:10:00,1.8400000000000003
2025-11-03 03:20:00,1.8400000000000003
2025-11-03 03:30:00,1.8400000000000003
2025-11-03 03:40:00,1.8400000000000003
2025-11-03 03:50:00,1.8400000000000003
2025-11-03 04:00:00,1.8400000000000003
2025-11-03 04:10:00,1.8400000000000003
2025-11-03 04:20:00,1.8400000000000003
2025-11-03 04:30:00,1.8400000000000003
2025-11-03 04:40:00,1.8400000000000003
2025-11-03 04:50:00,1.8400000000000003
2025-11-03 05:00:00,1.8400000000000003
2025-11-03 05:10:00,1.8400000000000003
2025-11-03 05:20:00,4.424
2025-11-03 05:30:00,24.884000000000004
2025-11-03 05:40:00,75.202
2025-11-03 05:50:00,192.061
2025-11-03 06:00:00,635.1650000000001
2025-11-03 06:10:00,916.807
2025-11-03 06:20:00,1080.852
2025-11-03 06:30:00,1176.33
2025-11-03 06:40:00,1525.246
2025-11-03 06:50:00,1892.7820000000004
2025-11-03 07:00:00,2137.56
2025-11-03 07:10:00,2769.9610000000002
2025-11-03 07:20:00,3428.1689999999994
2025-11-03 07:30:00,3262.094
2025-11-03 07:40:00,2848.6670000000004
2025-11-03 07:50:00,2491.0860000000002
2025-11-03 08:00:00,2927.7400000000002
2025-11-03 08:10:00,2947.277
2025-11-03 08:20:00,3547.607
2025-11-03 08:30:00,3470.0089999999996
2025-11-03 08:40:00,3081.4620000000004
2025-11-03 08:50:00,3493.97
2025-11-03 09:00:00,3594.2390000000005
2025-11-03 09:10:00,3259.884
2025-11-03 09:20:00,2036.12
2025-11-03 09:30:00,2412.9339999999997
2025-11-03 09:40:00,2717.614
2025-11-03 09:50:00,3128.094
2025-11-03 10:00:00,5355.4169999999995
2025-11-03 10:10:00,4943.831
2025-11-03 10:20:00,3660.0430000000006
2025-11-03 10:30:00,2489.2419999999997
2025-11-03 10:40:00,2433.025
2025-11-03 10:50:00,2142.35
2025-11-03 11:00:00,2252.3900000000003
2025-11-03 11:10:00,1842.1766666666672
2025-11-03 11:20:00,2397.0829999999996
2025-11-03 11:30:00,2796.8719999999994
2025-11-03 11:40:00,3339.2633333333333
2025-11-03 11:50:00,3780.9560000000006
2025-11-03 12:00:00,2666.0060000000003
2025-11-03 12:20:00,3747.6875
2025-11-03 12:30:00,3387.4339999999997
2025-11-03 12:40:00,3302.6459999999993
2025-11-03 12:50:00,3402.547777777778
2025-11-03 13:00:00,2984.1400000000003
2025-11-03 13:10:00,1977.9379999999996
2025-11-03 13:20:00,1478.799
2025-11-03 13:30:00,1537.0440000000003
2025-11-03 13:40:00,1661.275
2025-11-03 13:50:00,1715.468
2025-11-03 14:00:00,1372.0769999999998
2025-11-03 14:10:00,1134.675
2025-11-03 14:20:00,1360.8339999999998
2025-11-03 14:30:00,998.646
2025-11-03 14:40:00,637.746
2025-11-03 14:50:00,598.3009999999999
2025-11-03 15:00:00,889.7109999999999
2025-11-03 15:10:00,1413.9189999999999
2025-11-03 15:20:00,1422.5819999999999
2025-11-03 15:30:00,1726.8940000000002
2025-11-03 15:40:00,1191.6280000000002
2025-11-03 15:50:00,856.167
2025-11-03 16:00:00,467.622
2025-11-03 16:10:00,392.04900000000004
2025-11-03 16:20:00,387.8090000000001
2025-11-03 16:30:00,254.72899999999998
2025-11-03 16:40:00,155.934
2025-11-03 16:50:00,141.93
2025-11-03 17:00:00,91.607
2025-11-03 17:10:00,42.208999999999996
2025-11-03 17:20:00,13.824000000000002
2025-11-03 17:30:00,3.133
2025-11-03 17:40:00,1.8400000000000003
2025-11-03 17:50:00,1.8400000000000003
2025-11-03 18:00:00,1.8400000000000003
2025-11-03 18:10:00,1.8400000000000003
2025-11-03 18:20:00,1.8400000000000003
2025-11-03 18:30:00,1.8400000000000003
2025-11-03 18:40:00,1.8400000000000003
2025-11-03 18:50:00,1.8400000000000003
2025-11-03 19:00:00,1.8400000000000003
2025-11-03 19:10:00,1.8400000000000003
2025-11-03 19:20:00,1.8400000000000003
2025-11-03 19:30:00,1.8400000000000003
2025-11-03 19:40:00,1.8400000000000003
2025-11-03 19:50:00,1.8400000000000003
2025-11-03 20:00:00,1.8400000000000003
2025-11-03 20:10:00,1.8400000000000003
2025-11-03 20:20:00,1.8400000000000003
2025-11-03 20:30:00,1.8400000000000003
2025-11-03 20:40:00,1.8400000000000003
2025-11-03 20:50:00,1.8400000000000003
2025-11-03 21:00:00,1.8400000000000003
2025-11-03 21:10:00,1.8400000000000003
2025-11-03 21:20:00,1.8400000000000003
2025-11-03 21:30:00,1.8400000000000003
2025-11-03 21:40:00,1.8400000000000003
2025-11-03 21:50:00,1.8400000000000003
2025-11-03 22:00:00,1.8400000000000003
2025-11-03 22:10:00,1.8400000000000003
2025-11-03 22:20:00,1.8400000000000003
2025-11-03 22:30:00,1.8400000000000003
2025-11-03 22:40:00,1.8400000000000003
2025-11-03 22:50:00,1.8400000000000003
2025-11-03 23:00:00,1.8400000000000003
2025-11-03 23:10:00,1.8400000000000003
2025-11-03 23:20:00,1.8400000000000003
2025-11-03 23:30:00,1.8400000000000003
2025-11-03 23:40:00,1.8400000000000003
2025-11-03 23:50:00,1.8400000000000003
2025-11-04 00:00:00,1.8400000000000003
2025-11-04 00:10:00,1.8400000000000003
2025-11-04 00:20:00,1.8400000000000003
2025-11-04 00:30:00,1.8400000000000003
2025-11-04 00:40:00,1.8400000000000003
2025-11-04 00:50:00,1.8400000000000003
2025-11-04 01:00:00,1.8400000000000003
2025-11-04 01:10:00,1.8400000000000003
2025-11-04 01:20:00,1.8400000000000003
2025-11-04 01:30:00,1.8400000000000003
2025-11-04 01:40:00,1.8400000000000003
2025-11-04 01:50:00,1.8400000000000003
2025-11-04 02:00:00,1.8400000000000003
2025-11-04 02:10:00,1.8400000000000003
2025-11-04 02:20:00,1.8400000000000003
2025-11-04 02:30:00,1.8400000000000003
2025-11-04 02:40:00,1.8400000000000003
2025-11-04 02:50:00,1.8400000000000003
2025-11-04 03:00:00,1.8400000000000003
2025-11-04 03:10:00,1.8400000000000003
2025-11-04 03:20:00,1.8400000000000003
2025-11-04 03:30:00,1.8400000000000003
2025-11-04 03:40:00,1.8400000000000003
2025-11-04 03:50:00,1.8400000000000003
2025-11-04 04:00:00,1.8400000000000003
2025-11-04 04:10:00,1.8400000000000003
2025-11-04 04:20:00,1.8400000000000003
2025-11-04 04:30:00,1.8400000000000003
2025-11-04 04:40:00,1.8400000000000003
2025-11-04 04:50:00,1.8400000000000003
2025-11-04 05:00:00,1.8400000000000003
2025-11-04 05:10:00,1.8400000000000003
2025-11-04 05:20:00,5.346
2025-11-04 05:30:00,29.123
2025-11-04 05:40:00,116.122
2025-11-04 05:50:00,342.83500000000004
2025-11-04 06:00:00,674.9799999999999
2025-11-04 06:10:00,942.798
2025-11-04 06:20:00,1169.6950000000002
2025-11-04 06:30:00,1321.3889999999997
2025-11-04 06:40:00,1766.8909999999996
2025-11-04 06:50:00,3101.922
2025-11-04 07:00:00,2730.3320000000003
2025-11-04 07:10:00,3265.413
2025-11-04 07:20:00,2859.006666666666
2025-11-04 09:50:00,2507.8599999999997
2025-11-04 10:00:00,2443.7140000000004
2025-11-04 10:10:00,1846.3339999999996
2025-11-04 10:20:00,1092.65
2025-11-04 10:30:00,1478.7999999999997
2025-11-04 10:40:00,1418.711
2025-11-04 10:50:00,1140.2040000000002
2025-11-04 11:00:00,1100.391
2025-11-04 12:50:00,2420.12
2025-11-04 13:00:00,2283.7262499999997
2025-11-05 21:00:00,1.84
2025-11-05 21:10:00,1.8400000000000003
2025-11-05 21:20:00,1.8400000000000003
2025-11-05 21:30:00,1.8400000000000003
2025-11-05 21:40:00,1.8400000000000003
2025-11-05 21:50:00,1.8400000000000003
2025-11-05 22:00:00,1.8400000000000003
2025-11-05 22:10:00,1.8400000000000003
2025-11-05 22:20:00,1.8400000000000003
2025-11-05 22:30:00,1.8400000000000003
2025-11-05 22:40:00,1.8400000000000003
2025-11-05 22:50:00,1.8400000000000003
2025-11-05 23:00:00,1.8400000000000003
2025-11-05 23:10:00,1.8400000000000003
2025-11-05 23:20:00,1.8400000000000003
2025-11-05 23:30:00,1.8400000000000003
2025-11-05 23:40:00,1.8400000000000003
2025-11-05 23:50:00,1.8400000000000003
2025-11-06 00:00:00,1.8400000000000003
2025-11-06 00:10:00,1.8400000000000003
2025-11-06 00:20:00,1.8400000000000003
2025-11-06 00:30:00,1.8400000000000003
2025-11-06 00:40:00,1.8400000000000003
2025-11-06 00:50:00,1.8400000000000003
2025-11-06 01:00:00,1.8400000000000003
2025-11-06 01:10:00,1.8400000000000003
2025-11-06 01:20:00,1.8400000000000003
2025-11-06 01:30:00,1.8400000000000003
2025-11-06 01:40:00,1.8400000000000003
2025-11-06 01:50:00,1.8400000000000003
2025-11-06 02:00:00,1.8400000000000003
2025-11-06 02:10:00,1.8400000000000003
2025-11-06 02:20:00,1.8400000000000003
2025-11-06 02:30:00,1.8400000000000003
2025-11-06 02:40:00,1.8400000000000003
2025-11-06 02:50:00,1.8400000000000003
2025-11-06 03:00:00,1.8400000000000003
2025-11-06 03:10:00,1.8400000000000003
2025-11-06 03:20:00,1.8400000000000003
2025-11-06 03:30:00,1.8400000000000003
2025-11-06 03:40:00,1.8400000000000003
2025-11-06 03:50:00,1.8400000000000003
2025-11-06 04:00:00,1.8400000000000003
2025-11-06 04:10:00,1.8400000000000003
2025-11-06 04:20:00,1.8400000000000003
2025-11-06 04:30:00,1.8400000000000003
2025-11-06 04:40:00,1.8400000000000003
2025-11-06 04:50:00,1.8400000000000003
2025-11-06 05:00:00,1.8400000000000003
2025-11-06 05:10:00,2.0250000000000004
2025-11-06 05:20:00,9.771
2025-11-06 05:30:00,52.9
2025-11-06 05:40:00,148.009
2025-11-06 05:50:00,260.07399999999996
2025-11-06 06:00:00,375.275
2025-11-06 06:10:00,1115.504
2025-11-06 06:20:00,2971.9739999999997
2025-11-06 06:30:00,3634.422
2025-11-06 06:40:00,4305.901
2025-11-06 06:50:00,4977.928999999999
2025-11-06 07:00:00,5584.712000000001
2025-11-06 07:10:00,6196.655000000001
2025-11-06 07:20:00,6646.027
2025-11-06 07:30:00,7109.0380000000005
2025-11-06 07:40:00,7605.041999999999
2025-11-06 07:50:00,8049.99
2025-11-06 08:00:00,8507.842
2025-11-06 08:10:00,8790.221000000001
2025-11-06 08:20:00,8919.06
2025-11-06 08:30:00,9506.121000000001
2025-11-06 08:40:00,9903.513
2025-11-06 08:50:00,10138.521
2025-11-06 09:00:00,8172.749000000001
2025-11-06 09:10:00,8430.060999999998
2025-11-06 09:20:00,11277.618000000002
2025-11-06 09:30:00,11109.518
2025-11-06 09:40:00,11062.518
2025-11-06 09:50:00,11439.636000000002
2025-11-06 10:00:00,11620.27
2025-11-06 10:10:00,11121.866
2025-11-06 10:20:00,9629.429999999998
2025-11-06 10:30:00,9109.278
2025-11-06 10:40:00,11077.079
2025-11-06 10:50:00,10631.945
2025-11-06 11:00:00,11077.264
2025-11-06 11:10:00,13046.723
2025-11-06 11:20:00,12817.798
2025-11-06 11:30:00,12358.840999999999
2025-11-06 11:40:00,11904.122
2025-11-06 11:50:00,12855.398
2025-11-06 12:00:00,12295.617999999999
2025-11-06 12:10:00,12580.947000000002
2025-11-06 12:20:00,12309.259
2025-11-06 12:30:00,12437.544
2025-11-06 12:40:00,12157.378
2025-11-06 12:50:00,11729.02
2025-11-06 13:00:00,11793.529999999999
2025-11-06 13:10:00,11917.106666666667
2025-11-06 13:20:00,11882.189
2025-11-06 13:30:00,11315.588999999998
2025-11-06 13:40:00,5255.7
2025-11-06 13:50:00,3178.5989999999997
2025-11-06 14:00:00,3327.161
2025-11-06 14:10:00,4801.905
2025-11-06 14:20:00,3808.6039999999994
2025-11-06 14:30:00,3457.4739999999997
2025-11-06 14:40:00,3120.907
2025-11-06 14:50:00,4034.582
2025-11-06 15:00:00,3287.653333333333
2025-11-06 15:10:00,2599.465
2025-11-06 15:20:00,4737.21
2025-11-06 15:30:00,2302.156
2025-11-06 15:40:00,1958.032
2025-11-06 15:50:00,2390.4449999999997
2025-11-06 16:00:00,1949
2025-11-06 16:10:00,1233.1
2025-11-06 16:20:00,921.7819999999998
2025-11-06 16:30:00,767.693
2025-11-06 16:40:00,639.9559999999999
2025-11-06 16:50:00,386.70400000000006
2025-11-06 17:00:00,267.44899999999996
2025-11-06 17:10:00,144.50499999999997
2025-11-06 17:20:00,47.371
2025-11-06 17:30:00,10.139
2025-11-06 17:40:00,1.8400000000000003
2025-11-06 17:50:00,1.8400000000000003
2025-11-06 18:00:00,1.8400000000000003
2025-11-06 18:10:00,1.8400000000000003
2025-11-06 18:20:00,1.8400000000000003
2025-11-06 18:30:00,1.8400000000000003
2025-11-06 18:40:00,1.8400000000000003
2025-11-06 18:50:00,1.8400000000000003
2025-11-06 19:00:00,1.8400000000000003
2025-11-06 19:10:00,1.8400000000000003
2025-11-06 19:20:00,1.8400000000000003
2025-11-06 19:30:00,1.8400000000000003
2025-11-06 19:40:00,1.8400000000000003
2025-11-06 19:50:00,1.8400000000000003
2025-11-06 20:00:00,1.8400000000000003
2025-11-06 20:10:00,1.8400000000000003
2025-11-06 20:20:00,1.8400000000000003
2025-11-06 20:30:00,1.8400000000000003
2025-11-06 20:40:00,1.8400000000000003
2025-11-06 20:50:00,1.8400000000000003
2025-11-06 21:00:00,1.8400000000000003
2025-11-06 21:10:00,1.8400000000000003
2025-11-06 21:20:00,1.8400000000000003
2025-11-06 21:30:00,1.8400000000000003
2025-11-06 21:40:00,1.8400000000000003
2025-11-06 21:50:00,1.8400000000000003
2025-11-06 22:00:00,1.8400000000000003
2025-11-06 22:10:00,1.8400000000000003
2025-11-06 22:20:00,1.8400000000000003
2025-11-06 22:30:00,1.8400000000000003
2025-11-06 22:40:00,1.8400000000000003
2025-11-06 22:50:00,1.8400000000000003
2025-11-06 23:00:00,1.8400000000000003
2025-11-06 23:10:00,1.8400000000000003
2025-11-06 23:20:00,1.8400000000000003
2025-11-06 23:30:00,1.8400000000000003
2025-11-06 23:40:00,1.8400000000000003
2025-11-06 23:50:00,1.8400000000000003
2025-11-07 00:00:00,1.8400000000000003
2025-11-07 00:10:00,1.8400000000000003
2025-11-07 00:20:00,1.8400000000000003
2025-11-07 00:30:00,1.8400000000000003
2025-11-07 00:40:00,1.8400000000000003
2025-11-07 00:50:00,1.8400000000000003
2025-11-07 01:00:00,1.8400000000000003
2025-11-07 01:10:00,1.8400000000000003
2025-11-07 01:20:00,1.8400000000000003
2025-11-07 01:30:00,1.8400000000000003
2025-11-07 01:40:00,1.8400000000000003
2025-11-07 01:50:00,1.8400000000000003
2025-11-07 02:00:00,1.8400000000000003
2025-11-07 02:10:00,1.8400000000000003
2025-11-07 02:20:00,1.8400000000000003
2025-11-07 02:30:00,1.8400000000000003
2025-11-07 02:40:00,1.8400000000000003
2025-11-07 02:50:00,1.8400000000000003
2025-11-07 03:00:00,1.8400000000000003
2025-11-07 03:10:00,1.8400000000000003
2025-11-07 03:20:00,1.8400000000000003
2025-11-07 03:30:00,1.8400000000000003
2025-11-07 03:40:00,1.8400000000000003
2025-11-07 03:50:00,1.8400000000000003
2025-11-07 04:00:00,1.8400000000000003
2025-11-07 04:10:00,1.8400000000000003
2025-11-07 04:20:00,1.8400000000000003
2025-11-07 04:30:00,1.8400000000000003
2025-11-07 04:40:00,1.8400000000000003
2025-11-07 04:50:00,1.8400000000000003
2025-11-07 05:00:00,1.8400000000000003
2025-11-07 05:10:00,2.0250000000000004
2025-11-07 05:20:00,12.533999999999999
2025-11-07 05:30:00,51.425
2025-11-07 05:40:00,155.75
2025-11-07 05:50:00,345.96899999999994
2025-11-07 06:00:00,551.118
2025-11-07 06:10:00,1386.2710000000002
2025-11-07 06:20:00,2893.085
2025-11-07 06:30:00,3843.0730000000003
2025-11-07 06:40:00,4491.694
2025-11-07 06:50:00,5286.913333333334
2025-11-07 07:00:00,5952.429
2025-11-07 07:10:00,6426.502
2025-11-07 07:20:00,6140.8060000000005
2025-11-07 07:30:00,5718.157999999999
2025-11-07 07:40:00,5710.786
2025-11-07 07:50:00,5591.717000000001
2025-11-07 08:00:00,6499.675
2025-11-07 08:10:00,7872.49
2025-11-07 08:20:00,8810.68
2025-11-07 08:30:00,9333.965
2025-11-07 08:40:00,9610.445
2025-11-07 08:50:00,9969.501
2025-11-07 09:00:00,10079.723000000002
2025-11-07 09:10:00,9514.23
2025-11-07 09:20:00,10053.180999999999
2025-11-07 09:30:00,10722.999
2025-11-07 09:40:00,10932.942
2025-11-07 09:50:00,11273.564000000002
2025-11-07 10:00:00,11604.233
2025-11-07 10:10:00,11151.545
2025-11-07 10:20:00,11000.402
2025-11-07 10:30:00,11842.191
2025-11-07 10:40:00,9618.741
2025-11-07 10:50:00,9422.251999999997
2025-11-07 11:00:00,11385.078
2025-11-07 11:10:00,12387.963
2025-11-07 11:20:00,12085.493000000002
2025-11-07 11:30:00,12060.058
2025-11-07 11:40:00,12153.323
2025-11-07 11:50:00,12148.715
2025-11-07 12:00:00,11918.314999999999
2025-11-07 12:10:00,12135.074000000002
2025-11-07 12:20:00,11725.700999999997
2025-11-07 12:30:00,6022.103000000001
2025-11-07 12:40:00,8454.942
2025-11-07 12:50:00,7966.495
2025-11-07 13:00:00,3042.9379999999996
2025-11-07 13:10:00,768.4309999999999
2025-11-07 13:20:00,796.448
2025-11-07 13:30:00,1448.387
2025-11-07 13:40:00,2288.886
2025-11-07 13:50:00,2972.344
2025-11-07 14:00:00,3169.935
2025-11-07 14:10:00,3487.519000000001
2025-11-07 14:20:00,4400.088
2025-11-07 14:30:00,4556.022
2025-11-07 14:40:00,4541.461
2025-11-07 14:50:00,3530.649999999999
2025-11-07 15:00:00,2818.9900000000007
2025-11-07 15:10:00,1926.3289999999997
2025-11-07 15:20:00,1846.1479999999997
2025-11-07 15:30:00,1449.493
2025-11-07 15:40:00,1280.656
2025-11-07 15:50:00,1218.909
2025-11-07 16:00:00,1052.098
2025-11-07 16:10:00,825.5679999999999
2025-11-07 16:20:00,874.7830000000001
2025-11-07 16:30:00,693.4130000000001
2025-11-07 16:40:00,259.893
2025-11-07 16:50:00,121.65
2025-11-07 17:00:00,120.17700000000002
2025-11-07 17:10:00,54.928999999999995
2025-11-07 17:20:00,6.82
2025-11-07 17:30:00,3.1340000000000003
2025-11-07 17:40:00,1.8400000000000003
2025-11-07 17:50:00,1.8400000000000003
2025-11-07 18:00:00,1.8400000000000003
2025-11-07 18:10:00,1.8400000000000003
2025-11-07 18:20:00,1.8400000000000003
2025-11-07 18:30:00,1.8400000000000003
2025-11-07 18:40:00,1.8400000000000003
2025-11-07 18:50:00,1.8400000000000003
2025-11-07 19:00:00,1.8400000000000003
2025-11-07 19:10:00,1.8400000000000003
2025-11-07 19:20:00,1.8400000000000003
2025-11-07 19:30:00,1.8400000000000003
2025-11-07 19:40:00,1.8400000000000003
2025-11-07 19:50:00,1.8400000000000003
2025-11-07 20:00:00,1.8400000000000003
2025-11-07 20:10:00,1.8400000000000003
2025-11-07 20:20:00,1.8400000000000003
2025-11-07 20:30:00,1.8400000000000003
2025-11-07 20:40:00,1.8400000000000003
2025-11-07 20:50:00,1.8400000000000003
2025-11-07 21:00:00,1.8400000000000003
2025-11-07 21:10:00,1.8400000000000003
2025-11-07 21:20:00,1.8400000000000003
2025-11-07 21:30:00,1.8400000000000003
2025-11-07 21:40:00,1.8400000000000003
2025-11-07 21:50:00,1.8400000000000003
2025-11-07 22:00:00,1.8400000000000003
2025-11-07 22:10:00,1.8400000000000003
2025-11-07 22:20:00,1.8400000000000003
2025-11-07 22:30:00,1.8400000000000003
2025-11-07 22:40:00,1.8400000000000003
2025-11-07 22:50:00,1.8400000000000003
2025-11-07 23:00:00,1.8400000000000003
2025-11-07 23:10:00,1.8400000000000003
2025-11-07 23:20:00,1.8400000000000003
2025-11-07 23:30:00,1.8400000000000003
2025-11-07 23:40:00,1.8400000000000003
2025-11-07 23:50:00,1.8400000000000003
2025-11-08 00:00:00,1.8400000000000003
2025-11-08 00:10:00,1.8400000000000003
2025-11-08 00:20:00,1.8400000000000003
2025-11-08 00:30:00,1.8400000000000003
2025-11-08 00:40:00,1.8400000000000003
2025-11-08 00:50:00,1.8400000000000003
2025-11-08 01:00:00,1.8400000000000003
2025-11-08 01:10:00,1.8400000000000003
2025-11-08 01:20:00,1.8400000000000003
2025-11-08 01:30:00,1.8400000000000003
2025-11-08 01:40:00,1.8400000000000003
2025-11-08 01:50:00,1.8400000000000003
2025-11-08 02:00:00,1.8400000000000003
2025-11-08 02:10:00,1.8400000000000003
2025-11-08 02:20:00,1.8400000000000003
2025-11-08 02:30:00,1.8400000000000003
2025-11-08 02:40:00,1.8400000000000003
2025-11-08 02:50:00,1.8400000000000003
2025-11-08 03:00:00,1.8400000000000003
2025-11-08 03:10:00,1.8400000000000003
2025-11-08 03:20:00,1.8400000000000003
2025-11-08 03:30:00,1.8400000000000003
2025-11-08 03:40:00,1.8400000000000003
2025-11-08 03:50:00,1.8400000000000003
2025-11-08 04:00:00,1.8400000000000003
2025-11-08 04:10:00,1.8400000000000003
2025-11-08 04:20:00,1.8400000000000003
2025-11-08 04:30:00,1.8400000000000003
2025-11-08 04:40:00,1.8400000000000003
2025-11-08 04:50:00,1.8400000000000003
2025-11-08 05:00:00,1.8400000000000003
2025-11-08 05:10:00,1.8400000000000003
2025-11-08 05:20:00,6.268000000000001
2025-11-08 05:30:00,33.178
2025-11-08 05:40:00,114.279
2025-11-08 05:50:00,247.17200000000003
2025-11-08 06:00:00,335.27799999999996
2025-11-08 06:10:00,1072.742
2025-11-08 06:20:00,2605.3619999999996
2025-11-08 06:30:00,3389.829
2025-11-08 06:40:00,4083.711111111111
2025-11-08 06:50:00,4730.757
2025-11-08 07:00:00,5350.072
2025-11-08 07:10:00,5979.159000000001
2025-11-08 07:20:00,6523.269999999999
2025-11-08 07:30:00,6966.558
2025-11-08 07:40:00,7476.5740000000005
2025-11-08 07:50:00,7954.514
2025-11-08 08:00:00,8359.096
2025-11-08 08:10:00,8692.349
2025-11-08 08:20:00,8690.483333333334
2025-11-08 08:30:00,9575.238999999998
2025-11-08 08:40:00,9812.828
2025-11-08 08:50:00,8662.302
2025-11-08 09:00:00,9694.681
2025-11-08 09:10:00,10089.860999999999
2025-11-08 09:20:00,11231.908
2025-11-08 09:30:00,8799.806
2025-11-08 09:40:00,6206.974999999999
2025-11-08 09:50:00,8221.961
2025-11-08 10:00:00,10155.848
2025-11-08 10:10:00,10001.614444444445
2025-11-08 10:20:00,11542.855
2025-11-08 10:30:00,9620.397999999997
2025-11-08 10:40:00,7106.0869999999995
2025-11-08 10:50:00,6201.629999999999
2025-11-08 11:00:00,4083.793
2025-11-08 11:10:00,5026.0380000000005
